,Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
608,2012-06-01,12391.55957,12391.629883,12107.480469,12118.570313,12118.570313,162940000,-0.444696
609,2012-06-04,12119.849609,12143.69043,12035.089844,12101.459961,12101.459961,126440000,-0.269096
610,2012-06-05,12101.080078,12147.549805,12072.169922,12127.950195,12127.950195,108970000,-0.18772399999999997
611,2012-06-06,12125.0,12414.790039,12125.0,12414.790039,12414.790039,140110000,-0.29378000000000004
612,2012-06-07,12416.530273,12555.259766,12416.530273,12460.959961,12460.959961,131150000,-0.31672000000000006
613,2012-06-08,12460.80957,12554.200195,12398.44043,12554.200195,12554.200195,111810000,-0.221672
614,2012-06-11,12553.80957,12650.469727,12398.480469,12411.230469,12411.230469,121060000,-0.16954399999999997
615,2012-06-12,12412.070313,12577.019531,12411.910156,12573.799805,12573.799805,111360000,-0.15816
616,2012-06-13,12566.379883,12598.25,12453.69043,12496.379883,12496.379883,125780000,-0.141744
617,2012-06-14,12497.889648,12698.679688,12497.660156,12651.910156,12651.910156,128640000,-0.054528
618,2012-06-15,12652.209961,12774.700195,12651.379883,12767.169922,12767.169922,284290000,-0.16233600000000004
619,2012-06-18,12767.019531,12781.929688,12696.179688,12741.820313,12741.820313,111280000,-0.208628
620,2012-06-19,12744.620117,12898.94043,12744.469727,12837.330078,12837.330078,125180000,-0.20176000000000002
621,2012-06-20,12837.099609,12877.179688,12744.919922,12824.389648,12824.389648,119110000,-0.15365600000000001
622,2012-06-21,12823.099609,12857.389648,12561.459961,12573.570313,12573.570313,146750000,-0.28616800000000003
623,2012-06-22,12574.820313,12674.080078,12574.669922,12640.780273,12640.780273,209990000,-0.25411599999999995
624,2012-06-25,12639.799805,12639.870117,12458.009766,12502.660156,12502.660156,134090000,-0.13312400000000005
625,2012-06-26,12503.570313,12576.410156,12452.030273,12534.669922,12534.669922,109270000,-0.340372
626,2012-06-27,12532.929688,12646.870117,12532.709961,12627.009766,12627.009766,97950000,-0.26356000000000007
627,2012-06-28,12626.25,12626.25,12450.169922,12602.259766,12602.259766,125870000,-0.218496
628,2012-06-29,12604.599609,12880.389648,12604.530273,12880.089844,12880.089844,191630000,-0.271016
629,2012-07-02,12879.709961,12902.120117,12795.480469,12871.389648,12871.389648,109640000,-0.16267600000000002
630,2012-07-03,12868.05957,12946.200195,12845.280273,12943.660156,12943.660156,63850000,-0.35262
631,2012-07-05,12941.849609,12961.299805,12852.240234,12896.669922,12896.669922,97800000,-0.11411199999999998
632,2012-07-06,12889.400391,12889.400391,12702.990234,12772.469727,12772.469727,96760000,-0.23382000000000003
633,2012-07-09,12772.019531,12772.019531,12686.570313,12736.290039,12736.290039,100150000,-0.22765200000000005
634,2012-07-10,12733.870117,12830.290039,12606.910156,12653.120117,12653.120117,114760000,-0.180396
635,2012-07-11,12653.040039,12661.969727,12534.330078,12604.530273,12604.530273,128420000,-0.25286800000000004
636,2012-07-12,12602.709961,12630.639648,12492.25,12573.269531,12573.269531,142760000,-0.189372
637,2012-07-13,12573.730469,12784.730469,12573.040039,12777.089844,12777.089844,121080000,-0.278676
638,2012-07-16,12776.330078,12779.580078,12690.049805,12727.209961,12727.209961,93500000,-0.24321599999999996
639,2012-07-17,12728.730469,12829.230469,12645.099609,12805.540039,12805.540039,119620000,-0.332096
640,2012-07-18,12796.980469,12921.94043,12754.610352,12908.700195,12908.700195,130070000,-0.19799199999999995
641,2012-07-19,12909.610352,12977.570313,12889.929688,12943.360352,12943.360352,139480000,-0.122368
642,2012-07-20,12942.679688,12942.830078,12810.349609,12822.570313,12822.570313,210770000,-0.20988400000000001
643,2012-07-23,12820.450195,12820.450195,12583.410156,12721.459961,12721.459961,137760000,-0.280212
644,2012-07-24,12720.929688,12730.089844,12521.839844,12617.320313,12617.320313,131530000,-0.29715199999999997
645,2012-07-25,12617.769531,12732.769531,12617.620117,12676.049805,12676.049805,127320000,-0.19442000000000004
646,2012-07-26,12680.589844,12931.219727,12680.589844,12887.929688,12887.929688,133620000,-0.41498000000000007
647,2012-07-27,12888.910156,13117.740234,12888.530273,13075.660156,13075.660156,161510000,-0.07550400000000002
648,2012-07-30,13075.349609,13128.639648,13042.849609,13073.009766,13073.009766,91730000,-0.31429200000000007
649,2012-07-31,13071.719727,13082.660156,13006.480469,13008.679688,13008.679688,125980000,-0.26104400000000005
650,2012-08-01,13007.469727,13074.830078,12951.160156,12976.129883,12976.129883,132780000,-0.23898399999999997
651,2012-08-02,12969.700195,12969.849609,12778.900391,12878.879883,12878.879883,112770000,-0.1809
652,2012-08-03,12884.820313,13133.179688,12884.820313,13096.169922,13096.169922,112390000,-0.20923600000000003
653,2012-08-06,13099.879883,13187.280273,13099.719727,13117.509766,13117.509766,84270000,-0.26014000000000004
654,2012-08-07,13118.650391,13215.969727,13118.419922,13168.599609,13168.599609,95240000,-0.26606399999999997
655,2012-08-08,13158.099609,13202.650391,13115.240234,13175.639648,13175.639648,84910000,-0.31292000000000003
656,2012-08-09,13174.730469,13200.230469,13125.089844,13165.19043,13165.19043,84350000,-0.25834
657,2012-08-10,13163.150391,13208.219727,13094.959961,13207.950195,13207.950195,86640000,-0.256812
658,2012-08-13,13204.929688,13205.009766,13112.94043,13169.429688,13169.429688,67550000,-0.16080000000000003
659,2012-08-14,13168.110352,13223.009766,13142.099609,13172.139648,13172.139648,84430000,-0.3130920000000001
660,2012-08-15,13157.469727,13192.889648,13138.230469,13164.780273,13164.780273,77130000,-0.178096
661,2012-08-16,13163.240234,13269.349609,13145.849609,13250.110352,13250.110352,114580000,-0.29478000000000004
662,2012-08-17,13251.200195,13281.320313,13244.849609,13275.200195,13275.200195,138550000,-0.39671599999999996
663,2012-08-20,13274.580078,13276.150391,13230.05957,13271.639648,13271.639648,87590000,-0.33062800000000003
664,2012-08-21,13272.099609,13330.759766,13186.599609,13203.580078,13203.580078,117060000,-0.255352
665,2012-08-22,13198.30957,13205.05957,13120.339844,13172.759766,13172.759766,111220000,-0.3038640000000001
666,2012-08-23,13171.370117,13171.370117,13046.459961,13057.459961,13057.459961,108800000,-0.16205600000000003
667,2012-08-24,13052.820313,13175.509766,13027.200195,13157.969727,13157.969727,88030000,-0.356448
668,2012-08-27,13157.740234,13176.169922,13115.459961,13124.669922,13124.669922,96070000,-0.3188040000000001
669,2012-08-28,13122.740234,13147.320313,13081.120117,13102.990234,13102.990234,81630000,-0.29062400000000005
670,2012-08-29,13103.459961,13144.80957,13081.269531,13107.480469,13107.480469,91530000,-0.09325599999999998
671,2012-08-30,13101.290039,13101.370117,12978.910156,13000.709961,13000.709961,89980000,-0.4027760000000001
672,2012-08-31,13002.719727,13151.870117,13002.639648,13090.839844,13090.839844,119780000,-0.199432
673,2012-09-04,13092.150391,13092.389648,12977.089844,13035.94043,13035.94043,103920000,-0.20314
674,2012-09-05,13036.089844,13095.910156,13018.740234,13047.480469,13047.480469,92550000,-0.316636
675,2012-09-06,13045.230469,13294.129883,13045.080078,13292.0,13292.0,128650000,-0.310388
676,2012-09-07,13289.530273,13320.269531,13266.219727,13306.639648,13306.639648,142210000,-0.205456
677,2012-09-10,13308.55957,13324.099609,13251.389648,13254.290039,13254.290039,123810000,-0.24506799999999998
678,2012-09-11,13254.599609,13354.339844,13253.209961,13323.360352,13323.360352,104920000,-0.18298000000000006
679,2012-09-12,13321.620117,13373.620117,13317.519531,13333.349609,13333.349609,111520000,-0.38402800000000004
680,2012-09-13,13329.709961,13573.330078,13325.110352,13539.860352000002,13539.860352000002,151770000,-0.21380400000000002
681,2012-09-14,13540.400391,13653.240234,13533.94043,13593.370116999999,13593.370116999999,185160000,-0.22832400000000008
682,2012-09-17,13588.570313,13593.150391,13526.669922,13553.099609,13553.099609,128020000,-0.381264
683,2012-09-18,13552.330078,13582.120116999999,13517.80957,13564.639647999998,13564.639647999998,120720000,-0.111288
684,2012-09-19,13565.410156,13626.480469,13556.740234,13577.959961000002,13577.959961000002,116210000,-0.19142000000000003
685,2012-09-20,13575.169922,13599.019531,13503.0,13596.929688,13596.929688,117910000,-0.36372
686,2012-09-21,13597.240234,13647.099609,13571.530272999998,13579.469727000002,13579.469727000002,429610000,-0.40375199999999994
687,2012-09-24,13577.849609,13601.900391,13521.679688,13558.919922,13558.919922,120370000,-0.3246
688,2012-09-25,13559.919922,13620.209961000002,13457.25,13457.549805,13457.549805,138630000,-0.15033200000000002
689,2012-09-26,13458.629883000001,13480.370116999999,13406.910156,13413.509766,13413.509766,124350000,-0.25491600000000003
690,2012-09-27,13413.469727,13522.830078,13413.469727,13485.969727000002,13485.969727000002,113990000,-0.17990399999999998
691,2012-09-28,13485.889647999998,13487.660156,13367.269531,13437.129883000001,13437.129883000001,146950000,-0.07558
692,2012-10-01,13437.660156,13598.25,13437.660156,13515.110352000002,13515.110352000002,106120000,-0.3094640000000001
693,2012-10-02,13515.299805,13567.05957,13424.919922,13482.360352000002,13482.360352000002,90730000,-0.197412
694,2012-10-03,13479.209961000002,13536.269531,13439.120116999999,13494.610352000002,13494.610352000002,103890000,-0.30791199999999996
695,2012-10-04,13495.179688,13594.330078,13495.179688,13575.360352000002,13575.360352000002,106390000,-0.17081600000000005
696,2012-10-05,13569.179688,13661.870116999999,13568.75,13610.150391,13610.150391,115500000,-0.18720000000000003
697,2012-10-08,13589.259766,13610.379883000001,13552.089844,13583.650391,13583.650391,71300000,-0.090208
698,2012-10-09,13582.879883000001,13592.330078,13473.30957,13473.530272999998,13473.530272999998,103630000,-0.25967999999999997
699,2012-10-10,13473.530272999998,13478.830078,13327.620117,13344.969727,13344.969727,101120000,-0.357716
700,2012-10-11,13346.280273,13428.490234,13326.120117,13326.389648,13326.389648,86630000,-0.430368
701,2012-10-12,13325.620117,13401.320313,13296.429688,13328.849609,13328.849609,113740000,-0.15206400000000003
702,2012-10-15,13329.540039,13437.660156,13325.929688,13424.230469,13424.230469,114880000,-0.22064
703,2012-10-16,13423.839844,13556.370116999999,13423.759766,13551.780272999998,13551.780272999998,113450000,-0.25793200000000005
704,2012-10-17,13539.629883000001,13561.650391,13468.900391,13557.0,13557.0,135570000,-0.25730400000000003
705,2012-10-18,13553.240234,13588.730469,13510.929688,13548.94043,13548.94043,128410000,-0.21538000000000002
706,2012-10-19,13545.330078,13545.490234,13312.219727,13343.509766,13343.509766,239080000,-0.148424
707,2012-10-22,13344.280273,13368.549805,13235.150391,13345.889648,13345.889648,121880000,-0.297804
708,2012-10-23,13344.900391,13344.900391,13083.280273,13102.530273,13102.530273,122220000,-0.250772
709,2012-10-24,13103.530273,13155.209961,13063.629883,13077.339844,13077.339844,110670000,-0.3370520000000001
710,2012-10-25,13079.639648,13214.110352,13017.370117,13103.679688,13103.679688,114590000,-0.34254399999999996
711,2012-10-26,13104.219727,13151.719727,13040.169922,13107.209961,13107.209961,134640000,-0.19668400000000003
712,2012-10-31,13107.44043,13189.080078,13052.070313,13096.459961,13096.459961,138160000,-0.23895999999999998
713,2012-11-01,13099.19043,13273.709961,13099.110352,13232.620117,13232.620117,140510000,-0.3323479999999999
714,2012-11-02,13232.620117,13289.450195,13076.570313,13093.160156,13093.160156,137660000,-0.264068
715,2012-11-05,13092.280273,13140.580078,13038.709961,13112.44043,13112.44043,95350000,-0.20344
716,2012-11-06,13112.900391,13290.75,13112.900391,13245.679688,13245.679688,105710000,-0.11412800000000005
717,2012-11-07,13228.240234,13228.320313,12876.599609,12932.730469,12932.730469,164250000,-0.04476
718,2012-11-08,12932.80957,12980.230469,12811.240234,12811.320313,12811.320313,138350000,-0.20973600000000003
719,2012-11-09,12811.169922,12890.19043,12743.389648,12815.389648,12815.389648,131670000,-0.265148
720,2012-11-12,12815.929688,12861.280273,12783.0,12815.080078,12815.080078,62360000,-0.313064
721,2012-11-13,12808.709961,12898.25,12748.509766,12756.179688,12756.179688,142200000,-0.23168799999999995
722,2012-11-14,12746.540039,12797.730469,12542.679688,12570.950195,12570.950195,162180000,-0.3052000000000001
723,2012-11-15,12571.099609,12600.589844,12496.55957,12542.379883,12542.379883,129150000,-0.34267200000000003
724,2012-11-16,12542.30957,12604.169922,12471.490234,12588.30957,12588.30957,197110000,-0.295444
725,2012-11-19,12590.230469,12796.19043,12590.230469,12795.959961,12795.959961,136910000,-0.46084799999999987
726,2012-11-20,12790.889648,12808.55957,12701.070313,12788.509766,12788.509766,134160000,-0.2808
727,2012-11-21,12788.360352,12845.990234,12786.129883,12836.889648,12836.889648,97300000,-0.291764
728,2012-11-23,12833.129883,13011.450195,12832.980469,13009.530273,13009.530273,61110000,-0.34934400000000004
729,2012-11-26,13008.450195,13008.450195,12900.169922,12967.370117,12967.370117,114360000,-0.31210800000000005
730,2012-11-27,12963.379883,12980.19043,12868.259766,12878.129883,12878.129883,117900000,-0.23545999999999995
731,2012-11-28,12875.55957,12989.099609,12765.320313,12985.110352,12985.110352,131000000,-0.244276
732,2012-11-29,12977.349609,13062.55957,12961.919922,13021.820313,13021.820313,113620000,-0.226752
733,2012-11-30,13022.049805,13053.740234,12988.679688,13025.580078,13025.580078,171070000,-0.21470800000000004
734,2012-12-03,13027.730469,13087.320313,12959.419922,12965.599609,12965.599609,112900000,-0.28922400000000004
735,2012-12-04,12966.450195,13022.509766,12940.070313,12951.780273,12951.780273,125290000,-0.275216
736,2012-12-05,12948.959961,13089.110352,12923.44043,13034.490234,13034.490234,161230000,-0.344492
737,2012-12-06,13026.19043,13076.879883,13007.839844,13074.040039,13074.040039,116850000,-0.331356
738,2012-12-07,13072.870117,13157.280273,13072.870117,13155.129883,13155.129883,124130000,-0.20687999999999998
739,2012-12-10,13154.889648,13195.349609,13139.080078,13169.879883,13169.879883,118530000,-0.363228
740,2012-12-11,13170.339844,13306.570313,13170.339844,13248.44043,13248.44043,124510000,-0.2868280000000001
741,2012-12-12,13250.049805,13329.44043,13227.44043,13245.450195,13245.450195,127510000,-0.103
742,2012-12-13,13241.379883,13264.410156,13147.19043,13170.719727,13170.719727,101190000,-0.25973999999999997
743,2012-12-14,13170.799805,13190.410156,13118.459961,13135.009766,13135.009766,117620000,-0.23283999999999996
744,2012-12-17,13135.169922,13244.330078,13134.629883,13235.389648,13235.389648,142980000,-0.265824
745,2012-12-18,13236.610352,13365.860352,13232.580078,13350.959961,13350.959961,152920000,-0.178392
746,2012-12-19,13351.040039,13357.700195,13251.740234,13251.969727,13251.969727,149020000,-0.360768
747,2012-12-20,13246.669922,13314.639648,13216.030273,13311.719727,13311.719727,119800000,-0.413804
748,2012-12-21,13309.950195,13309.950195,13122.530273,13190.839844,13190.839844,413270000,-0.167144
749,2012-12-24,13190.150391,13190.379883,13128.549805,13138.929688,13138.929688,47710000,-0.34275599999999995
750,2012-12-26,13138.849609,13174.879883,13076.870117,13114.589844,13114.589844,79410000,-0.25325200000000003
751,2012-12-27,13114.969727,13141.740234,12964.080078,13096.30957,13096.30957,100160000,-0.213844
752,2012-12-28,13095.080078,13095.459961,12926.860352,12938.110352,12938.110352,85980000,-0.24667199999999997
753,2012-12-31,12938.19043,13109.129883,12883.889648,13104.139648,13104.139648,145740000,-0.28826799999999997
754,2013-01-02,13104.299805,13412.709961,13104.299805,13412.549805,13412.549805,161430000,-0.33202
755,2013-01-03,13413.009766,13430.599609,13358.299805,13391.360352,13391.360352,129630000,-0.273692
756,2013-01-04,13391.049805,13447.110352000002,13376.230469,13435.209961000002,13435.209961000002,107590000,-0.3389359999999999
757,2013-01-07,13436.129883000001,13436.129883000001,13343.320313,13384.290039,13384.290039,113120000,-0.22617200000000004
758,2013-01-08,13377.419922,13377.419922,13293.129883,13328.849609,13328.849609,129570000,-0.20590399999999998
759,2013-01-09,13329.919922,13416.549805,13329.080078,13390.509766,13390.509766,123070000,-0.3074679999999999
760,2013-01-10,13391.820313,13478.200195,13382.290039,13471.219727000002,13471.219727000002,133520000,-0.231956
761,2013-01-11,13471.450195,13496.679688,13439.969727000002,13488.429688,13488.429688,119200000,-0.203876
762,2013-01-14,13488.429688,13520.179688,13459.839844,13507.320313,13507.320313,118460000,-0.19866
763,2013-01-15,13507.320313,13546.370116999999,13445.799805,13534.889647999998,13534.889647999998,102280000,-0.29552800000000007
764,2013-01-16,13534.889647999998,13534.889647999998,13468.959961000002,13511.230469,13511.230469,118540000,-0.17574800000000007
765,2013-01-17,13511.230469,13633.889647999998,13510.240234,13596.019531,13596.019531,183900000,-0.23592
766,2013-01-18,13596.019531,13649.929688,13571.860352000002,13649.700195,13649.700195,260900000,-0.151752
767,2013-01-22,13649.700195,13712.209961000002,13622.959961000002,13712.209961000002,13712.209961000002,144300000,-0.19301200000000002
768,2013-01-23,13712.209961000002,13794.290038999998,13710.129883000001,13779.330078,13779.330078,104490000,-0.2628440000000001
769,2013-01-24,13779.330078,13879.660156,13779.330078,13825.330078,13825.330078,124780000,-0.283708
770,2013-01-25,13825.330078,13895.980469,13825.330078,13895.980469,13895.980469,130300000,-0.20679999999999998
771,2013-01-28,13895.980469,13915.719727000002,13862.570313,13881.929688,13881.929688,113570000,-0.19108
772,2013-01-29,13881.929688,13969.990234,13880.009766,13954.419922,13954.419922,108230000,-0.15268800000000002
773,2013-01-30,13954.419922,13966.129883000001,13896.950195,13910.419922,13910.419922,117200000,-0.21922800000000003
774,2013-01-31,13910.419922,13941.05957,13860.580078,13860.580078,13860.580078,142600000,-0.18123199999999998
775,2013-02-01,13860.580078,14019.780272999998,13860.580078,14009.790038999998,14009.790038999998,128420000,-0.18627200000000002
776,2013-02-04,14009.790038999998,14009.790038999998,13866.830078,13880.080078,13880.080078,130420000,-0.13848799999999997
777,2013-02-05,13880.080078,14013.599609,13880.080078,13979.299805,13979.299805,134390000,-0.27064
778,2013-02-06,13979.299805,13991.610352000002,13913.179688,13986.519531,13986.519531,127560000,-0.27912400000000004
779,2013-02-07,13986.519531,13988.05957,13852.200195,13944.049805,13944.049805,118530000,-0.029752000000000004
780,2013-02-08,13944.049805,14022.620116999999,13944.049805,13992.969727000002,13992.969727000002,99860000,-0.4272560000000001
781,2013-02-11,13992.969727000002,13992.969727000002,13940.410156,13971.240234,13971.240234,75090000,-0.06650400000000002
782,2013-02-12,13971.240234,14038.969727000002,13968.94043,14018.700195,14018.700195,117180000,-0.194552
783,2013-02-13,14018.700195,14029.349609,13945.780272999998,13982.910156,13982.910156,130520000,-0.18624000000000002
784,2013-02-14,13982.910156,13990.360352000002,13921.94043,13973.389647999998,13973.389647999998,114800000,-0.379672
785,2013-02-15,13973.389647999998,14001.929688,13906.730469,13981.759766,13981.759766,195670000,-0.25223600000000007
786,2013-02-19,13981.759766,14044.820313,13977.900391,14035.669922,14035.669922,136410000,-0.07753200000000002
787,2013-02-20,14035.669922,14058.269531,13919.280272999998,13927.540038999998,13927.540038999998,138540000,-0.26102800000000004
788,2013-02-21,13927.540038999998,13927.540038999998,13834.400391,13880.620116999999,13880.620116999999,131410000,-0.29482400000000003
789,2013-02-22,13880.620116999999,14001.19043,13880.620116999999,14000.570313,14000.570313,139850000,-0.277764
790,2013-02-25,14000.570313,14081.580078,13784.009766,13784.169922,13784.169922,152190000,-0.16420400000000002
791,2013-02-26,13784.169922,13918.44043,13784.169922,13900.129883000001,13900.129883000001,132580000,-0.252052
792,2013-02-27,13900.129883000001,14104.860352000002,13880.19043,14075.370116999999,14075.370116999999,107010000,-0.371552
793,2013-02-28,14075.370116999999,14149.150391,14050.179688,14054.490234,14054.490234,177150000,-0.25336400000000003
794,2013-03-01,14054.490234,14107.089844,13937.599609,14089.660156,14089.660156,125920000,-0.22407999999999997
795,2013-03-04,14089.660156,14128.209961000002,14030.370116999999,14127.820313,14127.820313,110810000,-0.00234
796,2013-03-05,14127.820313,14286.370116999999,14127.820313,14253.769531,14253.769531,112100000,-0.382988
797,2013-03-06,14253.769531,14320.650391,14253.0,14296.240234,14296.240234,116510000,-0.149388
798,2013-03-07,14296.240234,14354.69043,14296.240234,14329.490234,14329.490234,117080000,-0.13989200000000002
799,2013-03-08,14329.490234,14413.169922,14329.490234,14397.070313,14397.070313,115630000,-0.19175200000000003
800,2013-03-11,14397.070313,14448.05957,14373.320313,14447.290038999998,14447.290038999998,94880000,-0.319184
801,2013-03-12,14447.290038999998,14478.799805,14412.05957,14450.05957,14450.05957,102100000,-0.27252800000000005
802,2013-03-13,14450.05957,14472.799805,14411.660156,14455.280272999998,14455.280272999998,83920000,-0.20974399999999996
803,2013-03-14,14455.280272999998,14539.290038999998,14455.280272999998,14539.139647999998,14539.139647999998,117390000,0.04971999999999999
804,2013-03-15,14539.139647999998,14539.139647999998,14470.5,14514.110352000002,14514.110352000002,407770000,-0.198244
805,2013-03-18,14514.110352000002,14521.589844,14404.209961000002,14452.05957,14452.05957,119640000,-0.302984
806,2013-03-19,14452.05957,14514.339844,14382.089844,14455.820313,14455.820313,122170000,-0.28255600000000003
807,2013-03-20,14455.820313,14546.820313,14455.820313,14511.730469,14511.730469,121240000,-0.302616
808,2013-03-21,14511.730469,14511.730469,14383.019531,14421.490234,14421.490234,110450000,-0.25525200000000003
809,2013-03-22,14421.490234,14519.950195,14421.490234,14512.030272999998,14512.030272999998,101450000,-0.19750800000000002
810,2013-03-25,14512.030272999998,14563.75,14395.0,14447.75,14447.75,124840000,-0.157916
811,2013-03-26,14447.75,14561.540038999998,14447.75,14559.650391,14559.650391,96030000,-0.228568
812,2013-03-27,14559.650391,14559.650391,14439.549805,14526.160156,14526.160156,92680000,-0.164684
813,2013-03-28,14526.160156,14585.099609,14520.860352000002,14578.540038999998,14578.540038999998,153710000,-0.21752
814,2013-04-01,14578.540038999998,14605.719727000002,14531.480469,14572.849609,14572.849609,91400000,-0.27226799999999995
815,2013-04-02,14572.849609,14684.490234,14572.849609,14662.009766,14662.009766,98420000,-0.28422000000000003
816,2013-04-03,14662.009766,14683.129883000001,14525.360352000002,14550.349609,14550.349609,127140000,-0.189456
817,2013-04-04,14550.349609,14625.240234,14538.719727000002,14606.110352000002,14606.110352000002,104790000,-0.21778400000000006
818,2013-04-05,14606.110352000002,14606.110352000002,14434.429688,14565.25,14565.25,131250000,-0.145652
819,2013-04-08,14565.25,14613.480469,14497.799805,14613.480469,14613.480469,106680000,-0.16945599999999994
820,2013-04-09,14613.480469,14716.459961000002,14598.5,14673.459961000002,14673.459961000002,128580000,-0.19830399999999998
821,2013-04-10,14673.459961000002,14826.660156,14673.459961000002,14802.240234,14802.240234,120520000,-0.08567600000000003
822,2013-04-11,14802.240234,14887.509766,14785.360352000002,14865.139647999998,14865.139647999998,144570000,-0.14057599999999995
823,2013-04-12,14865.139647999998,14865.209961000002,14790.570313,14865.05957,14865.05957,119570000,-0.063204
824,2013-04-15,14865.05957,14865.05957,14598.580078,14599.200195,14599.200195,161680000,-0.14822000000000002
825,2013-04-16,14599.200195,14761.730469,14599.200195,14756.780272999998,14756.780272999998,126320000,-0.29015199999999997
826,2013-04-17,14756.780272999998,14756.780272999998,14560.80957,14618.589844,14618.589844,168010000,-0.23955599999999996
827,2013-04-18,14618.589844,14650.259766,14495.290038999998,14537.139647999998,14537.139647999998,158050000,-0.24640800000000002
828,2013-04-19,14537.139647999998,14553.730469,14444.030272999998,14547.509766,14547.509766,207200000,-0.07323600000000004
829,2013-04-22,14547.509766,14588.830078,14457.599609,14567.169922,14567.169922,146890000,-0.279072
830,2013-04-23,14567.169922,14721.419922,14554.290038999998,14719.459961000002,14719.459961000002,137320000,-0.311324
831,2013-04-24,14719.459961000002,14747.419922,14666.540038999998,14676.299805,14676.299805,138020000,-0.191616
832,2013-04-25,14676.299805,14768.049805,14665.450195,14700.799805,14700.799805,129600000,-0.18063599999999996
833,2013-04-26,14700.799805,14743.490234,14684.820313,14712.549805,14712.549805,128910000,-0.36198800000000003
834,2013-04-29,14712.549805,14844.959961000002,14712.549805,14818.75,14818.75,97060000,-0.371012
835,2013-04-30,14818.75,14839.799805,14734.469727000002,14839.799805,14839.799805,148250000,-0.140144
836,2013-05-01,14839.799805,14839.799805,14687.049805,14700.950195,14700.950195,112620000,-0.185372
837,2013-05-02,14700.950195,14834.629883000001,14700.950195,14831.580078,14831.580078,91180000,-0.346816
838,2013-05-03,14831.580078,15009.589844,14831.580078,14973.959961000002,14973.959961000002,119890000,-0.22399999999999998
839,2013-05-06,14973.959961000002,14988.870116999999,14941.089844,14968.889647999998,14968.889647999998,116160000,-0.25876
840,2013-05-07,14968.889647999998,15056.669922,14968.889647999998,15056.200195,15056.200195,117230000,-0.259868
841,2013-05-08,15056.200195,15106.80957,15021.870116999999,15105.120116999999,15105.120116999999,113510000,-0.19602
842,2013-05-09,15105.120116999999,15144.830078,15046.870116999999,15082.620116999999,15082.620116999999,97810000,-0.312252
843,2013-05-10,15082.620116999999,15118.490234,15038.179688,15118.490234,15118.490234,98980000,-0.16738399999999998
844,2013-05-13,15113.419922,15113.419922,15053.459961000002,15091.679688,15091.679688,94280000,-0.38946
845,2013-05-14,15091.679688,15219.549805,15089.299805,15215.25,15215.25,124590000,-0.12913200000000002
846,2013-05-15,15211.870116999999,15301.339844,15175.389647999998,15275.69043,15275.69043,124030000,-0.222272
847,2013-05-16,15273.919922,15302.490234,15215.820313,15233.219727000002,15233.219727000002,145090000,-0.292592
848,2013-05-17,15234.75,15357.400391,15234.75,15354.400391,15354.400391,175750000,-0.34853199999999995
849,2013-05-20,15348.330078,15391.839844,15314.150391,15335.280272999998,15335.280272999998,116420000,-0.14215999999999998
850,2013-05-21,15334.969727000002,15434.5,15325.679688,15387.580078,15387.580078,122970000,-0.08688799999999999
851,2013-05-22,15387.120116999999,15542.400391,15265.959961000002,15307.169922,15307.169922,171850000,-0.272428
852,2013-05-23,15300.570313,15348.410156,15180.230469,15294.5,15294.5,148810000,-0.3832519999999999
853,2013-05-24,15290.740234,15306.709961000002,15199.629883000001,15303.099609,15303.099609,105660000,-0.145908
854,2013-05-28,15307.330078,15521.490234,15307.330078,15409.389647999998,15409.389647999998,130680000,-0.3796000000000001
855,2013-05-29,15399.94043,15400.25,15229.530272999998,15302.799805,15302.799805,114020000,-0.176404
856,2013-05-30,15306.019531,15398.700195,15280.990234,15324.530272999998,15324.530272999998,121150000,-0.35733200000000004
857,2013-05-31,15322.219727000002,15392.379883000001,15115.570313,15115.570313,15115.570313,208830000,-0.19837600000000002
858,2013-06-03,15123.549805,15254.110352000002,15123.549805,15254.030272999998,15254.030272999998,147980000,-0.40678
859,2013-06-04,15255.219727000002,15304.980469,15100.780272999998,15177.540038999998,15177.540038999998,134280000,-0.078628
860,2013-06-05,15168.099609,15168.629883000001,14945.570313,14960.589844,14960.589844,141400000,-0.2851200000000001
861,2013-06-06,14955.450195,15040.620116999999,14844.219727000002,15040.620116999999,15040.620116999999,140410000,-0.22693599999999992
862,2013-06-07,15044.459961000002,15255.580078,15044.459961000002,15248.120116999999,15248.120116999999,137380000,-0.12237199999999998
863,2013-06-10,15247.80957,15300.639647999998,15211.25,15238.589844,15238.589844,94250000,-0.03488
864,2013-06-11,15231.379883000001,15251.070313,15086.089844,15122.019531,15122.019531,101610000,-0.013579999999999991
865,2013-06-12,15130.389647999998,15241.280272999998,14981.209961000002,14995.230469,14995.230469,105770000,-0.29133200000000004
866,2013-06-13,14992.540038999998,15202.269531,14953.450195,15176.080078,15176.080078,104490000,-0.087836
867,2013-06-14,15178.080078,15205.919922,15044.799805,15070.179688,15070.179688,107430000,-0.196928
868,2013-06-17,15078.709961000002,15261.709961000002,15078.709961000002,15179.849609,15179.849609,139250000,-0.16657599999999997
869,2013-06-18,15186.299805,15340.089844,15186.299805,15318.230469,15318.230469,99210000,-0.27402000000000004
870,2013-06-19,15315.469727000002,15322.070313,15112.110352000002,15112.19043,15112.19043,111380000,-0.26624
871,2013-06-20,15105.509766,15105.509766,14732.030272999998,14758.320313,14758.320313,172630000,-0.198032
