,Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
588,2012-05-03,229.74000499999997,232.52999900000003,228.02999900000003,229.44999700000002,229.44999700000002,4055500,0.310825
589,2012-05-04,227.80000299999998,229.72000099999997,223.74000499999997,223.99000499999997,223.99000499999997,4585200,0.1779
590,2012-05-07,222.36000099999998,226.86999500000002,222.289993,225.16000400000001,225.16000400000001,3314300,0.0
591,2012-05-08,223.149994,225.38999900000002,218.19999700000002,223.899994,223.899994,4522400,0.6369
592,2012-05-09,220.58999599999999,225.77999900000003,220.16000400000001,222.979996,222.979996,3712000,0.0
593,2012-05-10,223.91000400000001,229.080002,221.94999700000002,226.690002,226.690002,4648400,0.0
594,2012-05-11,225.94999700000002,230.67999300000002,225.729996,227.67999300000002,227.67999300000002,4193600,0.0
595,2012-05-14,225.600006,227.289993,222.50999500000003,222.92999300000002,222.92999300000002,3096600,0.0
596,2012-05-15,226.5,230.61000099999998,223.0,224.38999900000002,224.38999900000002,5713700,-0.0237
597,2012-05-16,225.0,228.0,222.5,224.059998,224.059998,5261800,0.0
598,2012-05-17,225.05000299999998,226.0,218.08999599999999,218.36000099999998,218.36000099999998,4505500,0.0
599,2012-05-18,219.41000400000001,219.63000499999998,212.809998,213.850006,213.850006,5231700,0.0
600,2012-05-21,214.02999900000003,219.979996,212.82000699999998,218.11000099999998,218.11000099999998,3579800,0.0
601,2012-05-22,218.309998,218.86999500000002,213.960007,215.330002,215.330002,3733100,0.0
602,2012-05-23,214.710007,217.55000299999998,211.17999300000002,217.27999900000003,217.27999900000003,4243800,0.0
603,2012-05-24,216.979996,217.66000400000001,212.69999700000002,215.24000499999997,215.24000499999997,3141100,0.6124
604,2012-05-25,214.99000499999997,215.979996,212.22000099999997,212.88999900000002,212.88999900000002,2171400,0.02695
605,2012-05-29,214.30000299999998,216.55000299999998,212.289993,214.75,214.75,2693900,0.38865000000000005
606,2012-05-30,212.13999900000002,212.979996,207.75,209.229996,209.229996,4078200,0.1394
607,2012-05-31,209.479996,213.789993,207.110001,212.91000400000001,212.91000400000001,4944000,0.6474
608,2012-06-01,208.440002,211.229996,207.300003,208.220001,208.220001,3951500,0.0
609,2012-06-04,207.399994,215.350006,206.369995,214.57000699999998,214.57000699999998,4299600,0.0258
610,2012-06-05,213.850006,216.86000099999998,211.16000400000001,213.210007,213.210007,3543900,0.0
611,2012-06-06,214.63000499999998,218.399994,214.520004,217.63999900000002,217.63999900000002,2710100,0.0
612,2012-06-07,219.649994,221.49000499999997,218.11000099999998,218.80000299999998,218.80000299999998,3503900,-0.61275
613,2012-06-08,218.61000099999998,219.419998,216.66000400000001,218.479996,218.479996,2877000,0.0
614,2012-06-11,217.49000499999997,220.86999500000002,215.19999700000002,216.5,216.5,3749100,0.0
615,2012-06-12,217.649994,218.0,214.520004,216.419998,216.419998,2833300,0.0
616,2012-06-13,215.520004,217.38000499999998,213.520004,214.729996,214.729996,2325200,0.0
617,2012-06-14,215.25999500000003,216.5,212.559998,214.44999700000002,214.44999700000002,3060900,0.0
618,2012-06-15,215.289993,219.330002,214.460007,218.350006,218.350006,3785200,0.2449
619,2012-06-18,217.27999900000003,223.75999500000003,216.729996,222.66000400000001,222.66000400000001,3369600,0.0
620,2012-06-19,223.25999500000003,225.19999700000002,221.66000400000001,224.02999900000003,224.02999900000003,2716600,0.3139
621,2012-06-20,224.50999500000003,224.74000499999997,220.83999599999999,223.020004,223.020004,2444400,0.0
622,2012-06-21,223.83999599999999,226.02999900000003,220.520004,220.57000699999998,220.57000699999998,2843000,0.1779
623,2012-06-22,221.830002,222.50999500000003,219.350006,222.16000400000001,222.16000400000001,2187500,0.0
624,2012-06-25,220.30000299999998,221.58999599999999,218.0,220.07000699999998,220.07000699999998,2382300,0.8176
625,2012-06-26,221.44999700000002,226.38999900000002,221.44999700000002,225.61000099999998,225.61000099999998,3754100,0.0
626,2012-06-27,225.00999500000003,227.5,223.30000299999998,225.61999500000002,225.61999500000002,2799200,0.38166666666666665
627,2012-06-28,223.919998,224.61999500000002,218.75,221.309998,221.309998,2994800,0.0
628,2012-06-29,224.69999700000002,228.350006,223.710007,228.350006,228.350006,3614400,0.1779
629,2012-07-02,229.30000299999998,229.33999599999999,226.33999599999999,229.32000699999998,229.32000699999998,2330700,0.0
630,2012-07-03,229.13999900000002,229.52999900000003,227.58999599999999,229.52999900000003,229.52999900000003,1331700,0.0
631,2012-07-05,228.61999500000002,230.5,226.52999900000003,227.059998,227.059998,2682300,0.0
632,2012-07-06,226.350006,228.899994,224.17999300000002,225.05000299999998,225.05000299999998,3203200,0.5267
633,2012-07-09,225.0,226.0,223.44999700000002,225.05000299999998,225.05000299999998,1922000,0.1779
634,2012-07-10,226.25,227.13999900000002,218.27999900000003,219.5,219.5,2982100,0.8733
635,2012-07-11,218.94999700000002,221.74000499999997,215.33999599999999,218.36999500000002,218.36999500000002,2734700,0.0
636,2012-07-12,216.61000099999998,217.30000299999998,212.61000099999998,215.36000099999998,215.36000099999998,2616200,0.0
637,2012-07-13,215.63000499999998,219.309998,213.88000499999998,218.38999900000002,218.38999900000002,2221900,0.1779
638,2012-07-16,216.600006,218.309998,214.460007,216.00999500000003,216.00999500000003,2004200,0.0
639,2012-07-17,217.44999700000002,217.940002,213.960007,216.92999300000002,216.92999300000002,1987000,0.0
640,2012-07-18,216.149994,218.669998,215.710007,217.47000099999997,217.47000099999997,2093000,0.0
641,2012-07-19,220.729996,227.5,220.690002,226.169998,226.169998,5449400,-0.7351
642,2012-07-20,225.36000099999998,229.38999900000002,225.289993,228.289993,228.289993,4170000,0.0
643,2012-07-23,224.72000099999997,226.580002,221.539993,226.00999500000003,226.00999500000003,5515100,0.0
644,2012-07-24,226.270004,226.61000099999998,221.229996,223.039993,223.039993,5008700,0.7128
645,2012-07-25,222.0,222.5,215.91000400000001,217.05000299999998,217.05000299999998,3646700,0.0
646,2012-07-26,220.0,221.44999700000002,214.94999700000002,220.00999500000003,220.00999500000003,6937400,0.43595
647,2012-07-27,225.25,238.33999599999999,224.5,237.32000699999998,237.32000699999998,11313900,0.1779
648,2012-07-30,237.0,240.74000499999997,234.07000699999998,236.08999599999999,236.08999599999999,3736400,0.0
649,2012-07-31,235.100006,236.30000299999998,231.61000099999998,233.30000299999998,233.30000299999998,3453600,0.0
650,2012-08-01,234.13999900000002,234.38000499999998,230.69999700000002,232.08999599999999,232.08999599999999,2543800,0.0
651,2012-08-02,230.559998,234.33999599999999,228.66000400000001,230.809998,230.809998,3048100,0.1779
652,2012-08-03,234.02999900000003,236.49000499999997,233.02999900000003,234.97000099999997,234.97000099999997,2825300,-0.009166666666666665
653,2012-08-06,235.559998,235.74000499999997,233.809998,233.99000499999997,233.99000499999997,1843700,0.0
654,2012-08-07,234.13000499999998,238.0,233.25,236.559998,236.559998,2058300,0.4767
655,2012-08-08,235.289993,236.44999700000002,233.58999599999999,234.38000499999998,234.38000499999998,1534300,0.58375
656,2012-08-09,233.92999300000002,235.99000499999997,233.5,234.059998,234.059998,1548100,-0.17379999999999998
657,2012-08-10,233.080002,234.850006,231.42999300000002,232.75,232.75,1852500,0.0
658,2012-08-13,232.229996,234.36999500000002,231.0,232.440002,232.440002,1997300,0.0
659,2012-08-14,234.710007,236.72000099999997,232.61999500000002,233.190002,233.190002,2751000,0.0
660,2012-08-15,232.25999500000003,238.13999900000002,232.25,237.419998,237.419998,3264700,0.1779
661,2012-08-16,237.72000099999997,242.82000699999998,236.19999700000002,241.55000299999998,241.55000299999998,4312100,0.0
662,2012-08-17,240.600006,243.350006,240.47000099999997,241.169998,241.169998,3085800,0.7906
663,2012-08-20,241.36999500000002,241.649994,238.19999700000002,240.350006,240.350006,1889900,0.0
664,2012-08-21,240.88000499999998,243.850006,238.55000299999998,239.44999700000002,239.44999700000002,2571500,0.0
665,2012-08-22,239.399994,244.899994,238.80000299999998,243.100006,243.100006,2473700,-0.5106
666,2012-08-23,242.13999900000002,243.479996,239.020004,241.19999700000002,241.19999700000002,2453900,0.6124
667,2012-08-24,241.67999300000002,246.86999500000002,241.36000099999998,245.74000499999997,245.74000499999997,3698800,0.0
668,2012-08-27,245.789993,247.5,243.11999500000002,243.919998,243.919998,2929700,0.1779
669,2012-08-28,243.97000099999997,246.77999900000003,243.0,246.11000099999998,246.11000099999998,2742300,0.0
670,2012-08-29,246.77999900000003,247.61000099999998,244.58999599999999,247.11999500000002,247.11999500000002,1772600,-0.4404
671,2012-08-30,246.99000499999997,250.0,245.25,246.22000099999997,246.22000099999997,3647500,-0.6564
672,2012-08-31,248.07000699999998,249.44999700000002,245.5,248.270004,248.270004,3347500,-0.2247
673,2012-09-04,248.270004,251.0,244.66000400000001,247.88000499999998,247.88000499999998,3950800,0.9411
674,2012-09-05,247.61000099999998,248.61000099999998,245.30000299999998,246.22000099999997,246.22000099999997,2652600,0.1779
675,2012-09-06,248.229996,252.69999700000002,247.19999700000002,251.38000499999998,251.38000499999998,5361400,-0.1779
676,2012-09-07,253.850006,259.420013,253.520004,259.140015,259.140015,5029500,0.0
677,2012-09-10,259.0,260.0,256.820007,257.089996,257.089996,2567200,0.0
678,2012-09-11,257.600006,257.600006,254.25999500000003,255.669998,255.669998,2524800,0.0
679,2012-09-12,256.5,257.77999900000003,253.5,255.63000499999998,255.63000499999998,2273200,0.0
680,2012-09-13,254.940002,262.0,253.80000299999998,260.23999,260.23999,3525600,0.0
681,2012-09-14,261.399994,264.109985,259.769989,261.269989,261.269989,3666200,0.0
682,2012-09-17,261.25,261.25,257.0,258.0,258.0,2306300,0.0
683,2012-09-18,258.480011,260.5,257.0,258.75,258.75,2215000,0.0
684,2012-09-19,259.450012,262.839996,258.52999900000003,261.679993,261.679993,2636800,0.0
685,2012-09-20,260.02999900000003,260.869995,258.0,260.809998,260.809998,2913600,0.0
686,2012-09-21,261.73999,262.0,256.73999,257.47000099999997,257.47000099999997,6059300,0.0
687,2012-09-24,255.22000099999997,255.600006,253.0,254.80000299999998,254.80000299999998,2707900,0.0
688,2012-09-25,256.329987,258.950012,251.02999900000003,252.460007,252.460007,4405800,0.0
689,2012-09-26,252.399994,254.61000099999998,248.229996,249.669998,249.669998,2920500,0.0
690,2012-09-27,250.539993,257.399994,250.520004,256.589996,256.589996,3397400,0.0
691,2012-09-28,256.140015,257.0,253.19999700000002,254.32000699999998,254.32000699999998,2456600,0.1779
692,2012-10-01,255.399994,256.160004,250.49000499999997,252.00999500000003,252.00999500000003,2581200,0.0
693,2012-10-02,252.80000299999998,253.149994,249.02999900000003,250.600006,250.600006,2195800,0.0
694,2012-10-03,251.210007,256.100006,249.559998,255.919998,255.919998,2745600,0.0
695,2012-10-04,256.01001,261.519989,255.86999500000002,260.47000099999997,260.47000099999997,2700400,0.0
696,2012-10-05,261.200012,261.899994,257.48999,258.51001,258.51001,2806500,0.0
697,2012-10-08,257.670013,259.799988,255.559998,259.059998,259.059998,1762300,0.765
698,2012-10-09,258.670013,259.350006,250.729996,250.960007,250.960007,3494800,-0.63855
699,2012-10-10,252.0,252.460007,244.00999500000003,244.99000499999997,244.99000499999997,3948300,-0.4753
700,2012-10-11,248.0,249.30000299999998,241.88999900000002,244.22000099999997,244.22000099999997,3447300,0.1779
701,2012-10-12,243.17999300000002,245.460007,241.91000400000001,242.36000099999998,242.36000099999998,2203200,0.0
702,2012-10-15,242.850006,244.77999900000003,238.50999500000003,244.17999300000002,244.17999300000002,2959800,0.1779
703,2012-10-16,244.86999500000002,245.770004,242.080002,243.940002,243.940002,2204100,0.5267
704,2012-10-17,243.36999500000002,248.80000299999998,243.30000299999998,247.49000499999997,247.49000499999997,3302700,-0.4404
705,2012-10-18,247.770004,250.91000400000001,242.69999700000002,244.850006,244.850006,5305300,0.0
706,2012-10-19,245.16000400000001,246.82000699999998,238.940002,240.0,240.0,4395300,0.0
707,2012-10-22,238.809998,238.94999700000002,232.32000699999998,233.77999900000003,233.77999900000003,4500000,0.07997499999999999
708,2012-10-23,231.05000299999998,236.5,230.00999500000003,234.309998,234.309998,4430800,0.0
709,2012-10-24,235.88000499999998,235.940002,227.94999700000002,228.49000499999997,228.49000499999997,3678700,0.0
710,2012-10-25,230.919998,230.919998,222.919998,222.919998,222.919998,6741300,0.7096
711,2012-10-26,228.600006,238.710007,226.690002,238.24000499999997,238.24000499999997,11367500,0.0
712,2012-10-31,236.32000699999998,238.69999700000002,230.5,232.88999900000002,232.88999900000002,4797600,0.3044
713,2012-11-01,234.229996,234.55000299999998,231.33999599999999,232.13999900000002,232.13999900000002,3905100,0.0
714,2012-11-02,234.00999500000003,237.399994,232.11000099999998,232.419998,232.419998,3374700,0.0
715,2012-11-05,232.039993,234.830002,230.11000099999998,234.330002,234.330002,1846100,-0.1298
716,2012-11-06,235.41000400000001,237.75,234.44999700000002,237.559998,237.559998,2661300,0.0
717,2012-11-07,235.649994,235.66000400000001,229.419998,232.059998,232.059998,3624200,0.0
718,2012-11-08,232.22000099999997,233.44999700000002,227.100006,227.350006,227.350006,2982400,0.0
719,2012-11-09,226.25999500000003,230.97000099999997,224.600006,226.309998,226.309998,3092500,0.39796666666666675
720,2012-11-12,226.58999599999999,229.22000099999997,225.41000400000001,226.47000099999997,226.47000099999997,2128800,-0.37106666666666666
721,2012-11-13,225.11999500000002,227.899994,224.710007,226.600006,226.600006,2629800,0.14433333333333334
722,2012-11-14,226.5,227.41000400000001,222.50999500000003,222.94999700000002,222.94999700000002,3034100,0.25895
723,2012-11-15,222.30000299999998,225.16000400000001,218.17999300000002,220.600006,220.600006,3404700,0.0
724,2012-11-16,221.309998,226.25,218.63999900000002,225.229996,225.229996,4352800,0.0
725,2012-11-19,228.32000699999998,232.5,227.44999700000002,229.710007,229.710007,3591200,0.0
726,2012-11-20,230.0,233.82000699999998,229.5,233.77999900000003,233.77999900000003,2771700,0.6164666666666667
727,2012-11-21,233.83999599999999,238.669998,232.75,238.02999900000003,238.02999900000003,2959300,0.0
728,2012-11-23,239.88999900000002,240.0,236.479996,239.88000499999998,239.88000499999998,1776800,0.0
729,2012-11-26,240.38999900000002,244.32000699999998,238.0,243.61999500000002,243.61999500000002,4178300,0.0
730,2012-11-27,243.22000099999997,245.669998,241.539993,243.399994,243.399994,3048500,0.0
731,2012-11-28,242.44999700000002,247.229996,241.5,247.11000099999998,247.11000099999998,2743400,-0.2263
732,2012-11-29,248.05000299999998,252.479996,247.5,251.270004,251.270004,5310500,0.0
733,2012-11-30,250.38000499999998,252.649994,248.270004,252.05000299999998,252.05000299999998,3797400,0.0
734,2012-12-03,252.539993,254.16000400000001,250.0,250.330002,250.330002,2990600,0.0
735,2012-12-04,249.940002,253.0,248.66000400000001,252.49000499999997,252.49000499999997,3114700,0.1779
736,2012-12-05,252.440002,255.55000299999998,250.38000499999998,253.960007,253.960007,2852200,0.08274999999999996
737,2012-12-06,253.0,255.169998,251.50999500000003,253.36999500000002,253.36999500000002,3557900,0.0
738,2012-12-07,254.13999900000002,255.210007,252.00999500000003,253.270004,253.270004,2170300,0.0
739,2012-12-10,253.100006,254.77999900000003,247.30000299999998,247.770004,247.770004,3503800,0.3518333333333333
740,2012-12-11,248.5,253.479996,246.649994,250.690002,250.690002,4185200,-0.1779
741,2012-12-12,251.07000699999998,254.36000099999998,250.059998,251.75999500000003,251.75999500000003,2628100,0.1779
742,2012-12-13,251.11000099999998,254.539993,250.020004,251.25,251.25,2460200,0.0
743,2012-12-14,250.11000099999998,251.899994,247.789993,249.190002,249.190002,2526900,0.0
744,2012-12-17,249.809998,254.0,249.25999500000003,253.86000099999998,253.86000099999998,2277000,0.0
745,2012-12-18,254.57000699999998,263.109985,254.57000699999998,260.399994,260.399994,4961000,0.0
746,2012-12-19,261.299988,261.670013,257.679993,257.98999,257.98999,2300000,0.1779
747,2012-12-20,258.359985,262.410004,256.540009,261.5,261.5,2584600,0.27985
748,2012-12-21,257.820007,258.380005,255.74000499999997,256.920013,256.920013,4704600,0.0
749,2012-12-24,257.299988,259.5,256.959991,258.619995,258.619995,984400,0.0
750,2012-12-26,257.149994,257.420013,248.039993,248.63000499999998,248.63000499999998,4152700,0.1779
751,2012-12-27,248.27999900000003,249.350006,242.86000099999998,248.309998,248.309998,3639300,0.0
752,2012-12-28,245.850006,247.440002,245.05000299999998,245.17999300000002,245.17999300000002,1858700,0.0
753,2012-12-31,243.75,252.41000400000001,242.75,250.86999500000002,250.86999500000002,3419000,0.0
754,2013-01-02,256.079987,258.100006,253.25999500000003,257.309998,257.309998,3271000,0.0
755,2013-01-03,257.269989,260.880005,256.369995,258.480011,258.480011,2750900,0.1779
756,2013-01-04,257.579987,259.799988,256.649994,259.149994,259.149994,1874200,0.7096
757,2013-01-07,262.97000099999997,269.730011,262.670013,268.459991,268.459991,4910000,0.8409
758,2013-01-08,267.070007,268.980011,263.570007,266.380005,266.380005,3010700,0.1779
759,2013-01-09,268.170013,269.5,265.399994,266.350006,266.350006,2265600,0.5591
760,2013-01-10,268.540009,268.73999,262.299988,265.339996,265.339996,2863400,0.0
761,2013-01-11,265.100006,268.429993,264.109985,267.940002,267.940002,2413300,0.5267
762,2013-01-14,268.0,274.26001,267.540009,272.730011,272.730011,4275000,0.0
763,2013-01-15,270.679993,272.730011,269.299988,271.899994,271.899994,2326900,0.0
764,2013-01-16,270.52999900000003,271.23999,267.829987,268.929993,268.929993,2065600,0.1779
765,2013-01-17,271.5,271.97000099999997,269.209991,270.480011,270.480011,1884600,0.0
766,2013-01-18,270.829987,274.5,269.600006,272.119995,272.119995,2942000,0.09149999999999997
767,2013-01-22,271.619995,272.100006,269.230011,270.190002,270.190002,2137700,0.1779
768,2013-01-23,270.570007,271.089996,266.649994,268.109985,268.109985,2508900,0.0
769,2013-01-24,269.369995,276.649994,269.369995,273.459991,273.459991,3417000,0.1779
770,2013-01-25,275.0,284.72000099999997,274.399994,283.98999,283.98999,4968100,0.29969999999999997
771,2013-01-28,283.77999900000003,284.480011,274.399994,276.040009,276.040009,4321400,0.0
772,2013-01-29,275.350006,275.459991,258.350006,260.350006,260.350006,10172600,0.0
773,2013-01-30,283.0,284.200012,267.109985,272.76001,272.76001,13075400,0.1779
774,2013-01-31,271.040009,275.940002,263.700012,265.5,265.5,6772100,0.0
775,2013-02-01,268.929993,268.929993,262.799988,265.0,265.0,6115000,0.0
776,2013-02-04,262.77999900000003,264.679993,259.070007,259.980011,259.980011,3723600,0.0
777,2013-02-05,262.0,268.02999900000003,261.459991,266.890015,266.890015,4012900,0.1779
778,2013-02-06,265.160004,266.890015,261.109985,262.22000099999997,262.22000099999997,2770400,-0.038500000000000006
779,2013-02-07,264.100006,264.100006,255.11000099999998,260.230011,260.230011,3975700,0.1779
780,2013-02-08,261.399994,265.25,260.549988,261.950012,261.950012,3879200,0.6661666666666667
781,2013-02-11,263.200012,263.25,256.600006,257.209991,257.209991,3403700,0.08945
782,2013-02-12,259.190002,260.160004,257.0,258.700012,258.700012,2943700,0.0
783,2013-02-13,261.52999900000003,269.959991,260.299988,269.47000099999997,269.47000099999997,5293000,0.6801
784,2013-02-14,267.369995,270.649994,265.399994,269.23999,269.23999,3463000,0.1779
785,2013-02-15,267.630005,268.920013,263.109985,265.089996,265.089996,3979900,-0.2740666666666667
786,2013-02-19,265.910004,270.109985,264.5,269.75,269.75,2854200,-0.047274999999999984
787,2013-02-20,270.200012,274.299988,266.369995,266.410004,266.410004,3528900,0.4767
788,2013-02-21,265.119995,269.480011,263.25,265.940002,265.940002,3637400,0.0
789,2013-02-22,266.619995,267.109985,261.609985,265.420013,265.420013,3124800,0.0
790,2013-02-25,266.940002,268.690002,259.649994,259.869995,259.869995,3032400,0.0
791,2013-02-26,260.890015,262.040009,255.729996,259.359985,259.359985,3348600,0.0
792,2013-02-27,259.399994,265.829987,256.859985,263.25,263.25,2908100,0.6705
793,2013-02-28,261.809998,267.0,260.630005,264.269989,264.269989,2667200,0.0
794,2013-03-01,263.269989,266.600006,261.040009,265.73999,265.73999,2957000,0.0
795,2013-03-04,265.359985,273.299988,264.140015,273.109985,273.109985,3453000,0.0
796,2013-03-05,274.0,276.679993,269.98999,275.589996,275.589996,3686200,0.0
797,2013-03-06,275.76001,276.48999,271.829987,273.790009,273.790009,2050700,0.0
798,2013-03-07,274.100006,274.799988,271.850006,273.880005,273.880005,1939000,0.5983
799,2013-03-08,275.0,275.440002,271.5,274.190002,274.190002,1879800,0.0
800,2013-03-11,273.429993,273.98999,270.399994,271.23999,271.23999,1904900,0.47550000000000003
801,2013-03-12,271.0,277.399994,270.359985,274.130005,274.130005,3246200,0.1779
802,2013-03-13,275.23999,276.5,272.640015,275.100006,275.100006,1884200,0.1027
803,2013-03-14,269.670013,270.0,263.52999900000003,265.73999,265.73999,5226700,0.0
804,2013-03-15,264.980011,267.26001,260.049988,261.820007,261.820007,4865900,0.0
805,2013-03-18,259.299988,261.48999,257.119995,257.890015,257.890015,2720200,0.1779
806,2013-03-19,258.399994,259.5,252.61999500000002,256.410004,256.410004,3738500,0.1779
807,2013-03-20,258.049988,259.76001,254.55000299999998,257.27999900000003,257.27999900000003,2738900,0.213
808,2013-03-21,256.109985,257.0,252.67999300000002,253.38999900000002,253.38999900000002,2806400,0.1779
809,2013-03-22,254.55000299999998,257.769989,252.07000699999998,257.75,257.75,3124600,0.0
810,2013-03-25,258.579987,259.429993,254.5,256.019989,256.019989,2513900,0.1779
811,2013-03-26,257.049988,261.480011,256.27999900000003,260.309998,260.309998,2421000,0.33899999999999997
812,2013-03-27,258.75,265.929993,257.899994,265.299988,265.299988,2874900,-0.15675
813,2013-03-28,265.820007,267.380005,264.059998,266.48999,266.48999,2473700,0.0
814,2013-04-01,266.980011,267.399994,261.01001,261.609985,261.609985,2524800,-0.29600000000000004
815,2013-04-02,262.399994,265.890015,260.549988,263.320007,263.320007,2631100,0.0
816,2013-04-03,262.119995,263.670013,257.75,259.02999900000003,259.02999900000003,2413800,-0.7003
817,2013-04-04,259.230011,260.410004,256.119995,259.079987,259.079987,1964400,0.0
818,2013-04-05,255.72000099999997,256.179993,253.669998,255.479996,255.479996,2557400,-0.4247
819,2013-04-08,255.919998,259.679993,255.63000499999998,258.950012,258.950012,2295600,0.1779
820,2013-04-09,258.850006,262.609985,257.0,261.140015,261.140015,2156600,0.1779
821,2013-04-10,261.77999900000003,265.980011,259.320007,264.769989,264.769989,2322500,0.1779
822,2013-04-11,264.73999,270.97000099999997,264.73999,269.850006,269.850006,3090500,-0.2695
823,2013-04-12,270.119995,273.269989,267.019989,272.869995,272.869995,2866300,-0.1531
824,2013-04-15,271.079987,275.119995,267.100006,267.72000099999997,267.72000099999997,3326000,0.0
825,2013-04-16,269.309998,272.799988,268.059998,272.339996,272.339996,2137200,0.0
826,2013-04-17,270.799988,270.850006,264.25,267.399994,267.399994,3135100,0.0
827,2013-04-18,266.809998,266.98999,256.600006,259.420013,259.420013,3137600,0.0
828,2013-04-19,258.160004,262.880005,257.5,260.320007,260.320007,2602500,-0.07190000000000002
829,2013-04-22,259.350006,264.600006,258.02999900000003,263.549988,263.549988,2119100,0.0
830,2013-04-23,264.5,269.869995,264.5,268.899994,268.899994,2270600,0.0
831,2013-04-24,269.5,271.47000099999997,266.809998,268.77999900000003,268.77999900000003,1852800,0.4404
832,2013-04-25,271.52999900000003,275.799988,270.5,274.700012,274.700012,6116500,0.7096
833,2013-04-26,269.97000099999997,272.019989,252.809998,254.809998,254.809998,14030000,-0.4824
834,2013-04-29,254.899994,257.01001,249.149994,249.74000499999997,249.74000499999997,7117000,0.0
835,2013-04-30,249.36999500000002,254.67999300000002,248.559998,253.809998,253.809998,4248800,0.0
836,2013-05-01,253.899994,254.19999700000002,245.75,248.229996,248.229996,4391400,0.0
837,2013-05-02,248.940002,252.92999300000002,245.77999900000003,252.55000299999998,252.55000299999998,3936200,-0.25
838,2013-05-03,256.140015,259.25,254.69999700000002,258.049988,258.049988,3514000,0.5994
839,2013-05-06,258.089996,259.5,253.419998,255.72000099999997,255.72000099999997,2347800,0.1779
840,2013-05-07,256.309998,259.73999,252.91000400000001,257.730011,257.730011,3133700,0.1779
841,2013-05-08,256.869995,260.299988,255.330002,258.679993,258.679993,2677000,0.0
842,2013-05-09,258.730011,263.549988,256.880005,260.160004,260.160004,2769300,0.4145666666666666
843,2013-05-10,260.880005,263.649994,260.209991,263.630005,263.630005,3145300,0.0
844,2013-05-13,262.769989,265.880005,262.0,264.51001,264.51001,2149500,0.0
845,2013-05-14,264.5,269.399994,264.02999900000003,268.329987,268.329987,2700000,0.017200000000000003
846,2013-05-15,267.070007,269.049988,264.559998,266.559998,266.559998,2720500,-0.2083
847,2013-05-16,265.959991,268.429993,263.850006,264.119995,264.119995,1643500,-0.8225
848,2013-05-17,265.829987,269.980011,265.0,269.899994,269.899994,2527300,0.0
849,2013-05-20,269.0,271.790009,266.5,267.630005,267.630005,2209000,-0.6908
850,2013-05-21,268.73999,270.769989,267.660004,268.859985,268.859985,1741200,0.1779
851,2013-05-22,267.390015,267.589996,260.799988,262.959991,262.959991,3332000,0.0
852,2013-05-23,260.48999,263.170013,259.589996,261.799988,261.799988,2000300,0.0
853,2013-05-24,259.850006,261.929993,258.339996,261.73999,261.73999,1696300,0.0
854,2013-05-28,266.480011,271.100006,266.0,267.290009,267.290009,3471000,0.0
855,2013-05-29,265.459991,268.25,264.839996,265.52999900000003,265.52999900000003,1903400,0.0
856,2013-05-30,265.709991,268.570007,265.609985,266.829987,266.829987,1667500,0.16936666666666667
857,2013-05-31,266.0,271.910004,265.940002,269.200012,269.200012,3374300,0.7096
858,2013-06-03,268.959991,269.109985,262.950012,266.880005,266.880005,2543900,0.0387
859,2013-06-04,267.0,268.880005,263.019989,265.700012,265.700012,2088600,-0.3149
860,2013-06-05,265.809998,271.660004,265.019989,267.170013,267.170013,3512300,0.5267
861,2013-06-06,267.75,270.5,264.209991,267.829987,267.829987,2476300,0.0
862,2013-06-07,269.73999,280.100006,269.130005,276.869995,276.869995,4632600,0.0
863,2013-06-10,276.679993,282.47000099999997,275.23999,281.070007,281.070007,3086500,0.1779
864,2013-06-11,276.0,278.410004,274.23999,274.77999900000003,274.77999900000003,3097800,0.1779
865,2013-06-12,276.600006,276.799988,270.450012,271.670013,271.670013,2238900,0.50715
866,2013-06-13,271.5,276.799988,270.290009,275.790009,275.790009,2649800,0.19403333333333336
867,2013-06-14,275.0,277.070007,273.440002,273.98999,273.98999,2150800,0.0
868,2013-06-17,276.350006,280.200012,275.649994,278.059998,278.059998,2884000,0.0
869,2013-06-18,279.079987,282.910004,278.109985,281.76001,281.76001,2146100,-0.1531
870,2013-06-19,281.26001,283.339996,277.869995,278.160004,278.160004,2827500,0.0
871,2013-06-20,275.140015,278.600006,272.390015,273.440002,273.440002,2984000,0.0
872,2013-06-21,274.570007,275.839996,269.790009,273.359985,273.359985,4201000,0.2933333333333334
873,2013-06-24,271.290009,273.160004,265.0,270.609985,270.609985,3863800,0.4588
874,2013-06-25,272.299988,273.47000099999997,269.0,272.089996,272.089996,2449600,0.0
875,2013-06-26,273.980011,277.980011,273.5,277.570007,277.570007,3029500,0.0
876,2013-06-27,279.179993,280.200012,274.540009,277.549988,277.549988,2519500,0.0
877,2013-06-28,276.190002,279.829987,276.190002,277.690002,277.690002,3193300,0.0
878,2013-07-01,279.0,283.290009,277.160004,282.100006,282.100006,2888200,-0.0772
879,2013-07-02,281.040009,286.579987,280.589996,283.730011,283.730011,3238200,0.0
880,2013-07-03,282.0,285.399994,282.0,284.02999900000003,284.02999900000003,1373000,0.031799999999999995
881,2013-07-05,285.0,286.380005,282.070007,285.880005,285.880005,1985400,0.0
882,2013-07-08,286.420013,291.670013,286.140015,290.589996,290.589996,3046700,0.0
883,2013-07-09,291.0,292.570007,288.01001,291.52999900000003,291.52999900000003,2775600,0.128
