,Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
89,2010-05-12,37.034286,37.59,36.957142,37.441429,24.966059,163594900,0.0
90,2010-05-13,37.602856,37.857143,36.628571,36.908573,24.610743,149928100,0.0
91,2010-05-14,36.451427,36.639998999999996,35.642857,36.259997999999996,24.178279999999997,189840700,0.0
92,2010-05-17,36.385715000000005,36.597141,35.387142,36.317142,24.216379,190708700,0.0
93,2010-05-18,36.71143,36.935715,35.751427,36.051429999999996,24.039202,195669600,0.0
94,2010-05-19,35.642857,36.131428,34.978573,35.477142,23.656267,256431700,0.0
95,2010-05-20,34.554287,34.835712,33.744285999999995,33.965714,22.648441000000002,320728800,-0.6705
96,2010-05-21,33.259997999999996,34.92857,33.049999,34.617142,23.082817000000002,305972800,0.0
97,2010-05-24,35.325714000000005,35.842857,35.18,35.251427,23.505753,188559700,0.0
98,2010-05-25,34.192856,35.251427,33.880001,35.031428999999996,23.359064,262001600,0.1779
99,2010-05-26,35.725716,36.018570000000004,34.82143,34.872856,23.253325,212663500,0.1314
100,2010-05-27,35.799999,36.27,35.587143,36.192856,24.133501000000003,166570600,-0.33525
101,2010-05-28,37.055714,37.057144,36.192856,36.697144,24.469772,203903700,0.0
102,2010-06-01,37.098572,37.991428000000006,36.994285999999995,37.261429,24.846027,219118200,0.0
103,2010-06-02,37.791428,37.828571000000004,37.189999,37.707142,25.143238,172137000,0.0
104,2010-06-03,37.882858,37.935715,37.201427,37.588570000000004,25.064170999999998,162526700,0.0
105,2010-06-04,36.887142,37.414288,36.375713,36.565715999999995,24.382128,189576100,0.0
106,2010-06-07,36.898571000000004,37.021427,35.792858,35.848572,23.903938,221735500,0.0
107,2010-06-08,36.177143,36.257141,35.092857,35.618572,23.750563,250192600,0.0
108,2010-06-09,35.924285999999995,35.985714,34.64143,34.742859,23.166639,213657500,0.0
109,2010-06-10,34.977142,35.854286,34.599998,35.787144,23.862976,194089000,-0.765
110,2010-06-11,35.46143,36.265713,35.338570000000004,36.215714,24.148748,136439800,0.0
111,2010-06-14,36.565715999999995,37.021427,36.287144,36.325714000000005,24.222099,150740100,0.0
112,2010-06-15,36.52,37.121429,36.5,37.098572,24.737442,146268500,0.5106
113,2010-06-16,37.299999,38.25,37.232857,38.17857,25.457584,195919500,0.0
114,2010-06-17,38.657143,38.985714,38.5,38.838570000000004,25.897676,218213800,0.0
115,2010-06-18,38.892857,39.285713,38.774284,39.152859,26.107246,196155400,0.0
116,2010-06-21,39.669998,39.85857,38.389998999999996,38.595715000000006,25.735741,194122600,0.0
117,2010-06-22,38.880001,39.424285999999995,38.785713,39.121429,26.086292,179315500,0.0
118,2010-06-23,39.225716,39.237144,38.271427,38.709998999999996,25.811941,192114300,0.0
119,2010-06-24,38.714287,39.028572,38.299999,38.42857,25.624285,178569300,0.25
120,2010-06-25,38.580002,38.610001000000004,37.972858,38.099998,25.405197,137485600,-0.128
121,2010-06-28,38.132858,38.535713,37.78857,38.328571000000004,25.557608,146237000,0.0
122,2010-06-29,37.731429999999996,37.77,36.328571000000004,36.595715000000006,24.40213,283336200,0.0
123,2010-06-30,36.672855,36.852856,35.715714,35.932858,23.960135,184863000,0.0
124,2010-07-01,36.328571000000004,36.400002,34.745715999999994,35.497143,23.669601,255724000,0.0
125,2010-07-02,35.784286,35.847141,34.742859,35.277142,23.522904999999998,173460700,0.0
126,2010-07-06,35.857143,36.114284999999995,35.165714,35.518570000000004,23.683891,153808900,0.0
127,2010-07-07,35.784286,36.967144,35.67857,36.952858,24.640284,163639000,0.0
128,2010-07-08,37.497143,37.557144,36.412857,36.869999,24.585024,184536100,0.1027
129,2010-07-09,36.698570000000004,37.128571,36.451427,37.088570000000004,24.730774,108330600,0.0
130,2010-07-12,36.932858,37.407143,36.408573,36.755714000000005,24.50882,140719600,0.0
131,2010-07-13,36.617142,36.628571,35.204285,35.971428,23.985854999999997,297731000,0.0
132,2010-07-14,35.625713,36.542858,35.57143,36.104286,24.074444,203011900,0.0
133,2010-07-15,35.46143,36.709998999999996,35.328571000000004,35.921428999999996,23.952517999999998,206216500,0.0
134,2010-07-16,36.168571,36.424285999999995,35.487144,35.700001,23.804865,259964600,0.54125
135,2010-07-19,35.697144,35.697144,34.228573,35.082859,23.393353,256119500,0.0
136,2010-07-20,34.700001,36.128571,34.287144,35.984287,23.994431,268737700,0.0
137,2010-07-21,37.869999,37.878571,36.285713,36.32,24.218287,296417800,-0.4019
138,2010-07-22,36.811428,37.142857,36.472858,37.002857,24.673616,161329700,0.0
139,2010-07-23,36.727142,37.197144,36.611427,37.134285,24.761251,133347200,-0.4215
140,2010-07-26,37.142857,37.157143,36.815715999999995,37.040001000000004,24.698387,105137900,0.0
141,2010-07-27,37.267143,37.828571000000004,37.185715,37.725716,25.155622,146192900,0.0
142,2010-07-28,37.667141,37.998573,37.17857,37.279999,24.858419,129996300,0.5562
143,2010-07-29,37.244285999999995,37.521427,36.585712,36.872856,24.586929,160951700,0.0
144,2010-07-30,36.555714,37.099998,36.414288,36.75,24.505011,112052500,0.0
145,2010-08-02,37.205715000000005,37.512856,37.088570000000004,37.407143,24.943192,107013900,0.0
146,2010-08-03,37.287144,37.60857,37.060001,37.418571,24.950817,104413400,0.0
147,2010-08-04,37.548573,37.754284000000006,37.187141,37.568573,25.05084,105093800,0.0
148,2010-08-05,37.389998999999996,37.597141,37.221428,37.385715000000005,24.928901999999997,72274300,0.0
149,2010-08-06,37.111427,37.355713,36.804287,37.155716,24.775541,111224400,0.29600000000000004
150,2010-08-09,37.354286,37.450001,37.081429,37.392857,24.933666,75782000,0.0
151,2010-08-10,37.121429,37.207142,36.792858,37.058571,24.71077,112980000,0.0
152,2010-08-11,36.485714,36.527142,35.687141,35.741428000000006,23.832489000000002,155013600,0.0
153,2010-08-12,35.241428000000006,36.157143,35.16,35.970001,23.984907,133730100,0.0
154,2010-08-13,35.950001,35.982857,35.584286,35.585712,23.728659,88717300,0.0
155,2010-08-16,35.368572,35.715714,35.231429999999996,35.377144,23.589582,79607500,0.0
156,2010-08-17,35.725716,36.375713,35.599998,35.995715999999994,24.002054,105660100,0.0
157,2010-08-18,36.051429999999996,36.381428,35.939999,36.152859,24.106835999999998,84924000,0.0
158,2010-08-19,36.119999,36.21143,35.525715000000005,35.697144,23.802967000000002,106676500,0.0
159,2010-08-20,35.627144,36.274284,35.57143,35.662857,23.780104,96057500,-0.2771
160,2010-08-23,35.970001,36.0,35.035713,35.114284999999995,23.41431,103510400,0.0
161,2010-08-24,34.667141,34.714287,34.092857,34.275715000000005,22.855148,150641400,0.0
162,2010-08-25,34.005714000000005,34.855713,33.885715000000005,34.698570000000004,23.137114999999998,149216900,0.0
163,2010-08-26,35.064285,35.107143,34.325714000000005,34.325714000000005,22.888493,116626300,0.3612
164,2010-08-27,34.535713,34.658573,33.651428,34.517143,23.01613,137097800,0.128
165,2010-08-30,34.394287,35.107143,34.382858,34.642857,23.099961999999998,95822300,0.0
166,2010-08-31,34.549999,34.937141,34.335712,34.728573,23.157118,105196700,-0.2787
167,2010-09-01,35.352856,35.922855,35.182858,35.761429,23.845825,174259400,0.5106
168,2010-09-02,35.894287,36.024284,35.509997999999996,36.024284,24.021101,103856900,0.0
169,2010-09-03,36.441429,36.968571000000004,36.357143,36.967144,24.649804999999997,130197200,0.0
170,2010-09-07,36.662857,37.075714000000005,36.607143,36.830002,24.558359,85639400,0.0
171,2010-09-08,37.111427,37.77,37.014286,37.560001,25.045122,131637800,0.0
172,2010-09-09,37.862858,38.074287,37.560001,37.581429,25.059407999999998,109643800,0.0
173,2010-09-10,37.598572,37.785713,37.342857,37.630001,25.091801,96885600,0.0
174,2010-09-13,37.974284999999995,38.325714000000005,37.965714,38.148571000000004,25.437584,97195000,0.0
175,2010-09-14,38.029999,38.452858,37.931427,38.294284999999995,25.534744,102037600,0.0
176,2010-09-15,38.310001,38.625713,38.262856,38.602856,25.740505,107342200,0.0
177,2010-09-16,38.605713,39.524284,38.5,39.509997999999996,26.345387,163025800,0.03623333333333336
178,2010-09-17,39.669998,39.708572,39.097141,39.338570000000004,26.231073,158619300,0.2553
179,2010-09-20,39.439999,40.540001000000004,39.407143,40.46143,26.979805,164669400,0.20095
180,2010-09-21,40.551429999999996,41.049999,40.398571000000004,40.53857,27.031240000000004,167018600,0.0
181,2010-09-22,40.387142,41.139998999999996,40.344284,41.107143,27.410365999999996,146322400,0.0
182,2010-09-23,40.904284999999994,41.822857,40.857143,41.274284,27.521828000000003,196529200,0.0
183,2010-09-24,41.728573,41.932858,41.507141,41.759997999999996,27.845692,162372000,0.0
184,2010-09-27,41.997143,42.104286,41.572857,41.594284,27.735193,120708700,0.0
185,2010-09-28,41.681427,41.681427,39.285713,40.98,27.325594,258760600,0.45855
186,2010-09-29,41.032856,41.401428,40.857143,41.052856,27.374166,117411000,0.0
187,2010-09-30,41.285713,41.42857,40.17857,40.535713,27.029336999999998,168347900,0.0
188,2010-10-01,40.878571,40.939999,40.192856,40.360001000000004,26.912174,112035700,0.064
189,2010-10-04,40.228573,40.414288,39.681427,39.805714,26.542568,108825500,-0.3612
190,2010-10-05,40.285713,41.349998,40.259997999999996,41.277142,27.523726,125491800,0.0
191,2010-10-06,41.369999,41.712856,40.751427,41.312859,27.547533,167717200,0.0
192,2010-10-07,41.477142,41.497143,40.987144,41.317142,27.550397999999998,102099900,0.0
193,2010-10-08,41.672855,42.07143,41.42857,42.009997999999996,28.012390000000003,164600800,0.0
194,2010-10-11,42.105713,42.462856,42.085712,42.194286,28.135275,106938300,-0.4404
195,2010-10-12,42.201427,42.785713,41.784286,42.648571000000004,28.4382,139636000,-0.1909
196,2010-10-13,42.885715000000005,43.137142,42.828571000000004,42.877144,28.590605,157523100,0.0
197,2010-10-14,43.098572,43.209998999999996,42.914288,43.187141,28.797311999999998,108824100,0.0
198,2010-10-15,43.919998,45.0,43.558571,44.962856,29.981359,230548500,0.0
199,2010-10-18,45.495715999999994,45.57143,44.898571000000004,45.42857,30.291903,273252700,0.0
200,2010-10-19,43.342857,44.824287,42.860001000000004,44.212856,29.481264000000003,308196000,0.0
201,2010-10-20,44.142857,44.892857,43.838570000000004,44.361427,29.58033,180406100,0.0
202,2010-10-21,44.622856,44.962856,43.828571000000004,44.217144,29.484122999999997,137865000,0.0
203,2010-10-22,44.152859,44.291428,43.757141,43.924285999999995,29.288843,93194500,0.0
204,2010-10-25,44.155716,44.514286,44.062859,44.119999,29.419352000000003,98115500,-0.128
205,2010-10-26,43.838570000000004,44.248573,43.664288,44.007141,29.344099,98232400,0.0
206,2010-10-27,43.950001,44.271427,43.657143,43.975716,29.323145,99750700,0.0
207,2010-10-28,43.992859,44.0,42.985714,43.605713,29.076427000000002,137762800,0.0
208,2010-10-29,43.46143,43.697144,42.981429999999996,42.997143,28.67063,107627800,0.7003
209,2010-11-01,43.174285999999995,43.657143,43.171428999999996,43.454285,28.975448999999998,105972300,0.0
210,2010-11-02,43.857143,44.312859,43.857143,44.194286,29.468884000000003,108482500,0.0
211,2010-11-03,44.481429999999996,44.697144,44.075714000000005,44.685715,29.796566,127087100,0.0
212,2010-11-04,45.064285,45.740002000000004,45.004284000000006,45.467144,30.317633,160622000,0.0
213,2010-11-05,45.427143,45.652859,45.25,45.304287,30.209035999999998,90313300,-0.4019
214,2010-11-08,45.314285,45.681427,45.251427,45.517143,30.350965000000002,70439600,-0.34
215,2010-11-09,45.864284999999995,45.900002,44.92857,45.154284999999994,30.109013,95886000,0.0
216,2010-11-10,45.234287,45.53857,44.792858,45.432858,30.294764,96056800,0.0
217,2010-11-11,45.0,45.485714,44.892857,45.235714,30.163311,90321000,0.0
218,2010-11-12,45.142857,45.214287,43.375713,44.004284000000006,29.342199,198961700,-0.2263
219,2010-11-15,44.065715999999995,44.362858,43.752857,43.862858,29.247883,100901500,-0.2787
220,2010-11-16,43.674285999999995,43.942856,42.759997999999996,43.084286,28.728727000000003,164412500,0.0
221,2010-11-17,43.028572,43.427143,42.537144,42.92857,28.624907,119862400,0.23835
222,2010-11-18,43.599998,44.238571,43.527142,44.061428,29.380297,123622800,0.4019
223,2010-11-19,43.995715999999994,44.057144,43.605713,43.818573,29.218351000000002,96210800,0.0
224,2010-11-22,43.811428,44.765713,43.695713,44.765713,29.849915000000003,98268800,0.20395000000000002
225,2010-11-23,44.349998,44.535713,43.794284999999995,44.104286,29.408866999999997,129861900,0.0
226,2010-11-24,44.57143,45.057144,44.535713,44.971428,29.987084999999997,103431300,0.0
227,2010-11-26,44.82,45.385715000000005,44.705715000000005,45.0,30.006138,59396400,0.0
228,2010-11-29,45.07143,45.354286,44.482857,45.267143,30.184271000000003,111446300,-0.4588
229,2010-11-30,44.791428,44.908573,44.41,44.450001,29.639390999999996,125464500,0.23835
230,2010-12-01,45.03857,45.392857,45.0,45.200001,30.139491999999997,115437700,-0.3715
231,2010-12-02,45.361427,45.57143,44.984287,45.450001,30.306198,115709300,-0.234
232,2010-12-03,45.287144,45.521427,45.191429,45.348572,30.238558,85523200,0.0
233,2010-12-06,45.52,46.047142,45.488571,45.735714,30.496708,112120400,0.2202
234,2010-12-07,46.257141,46.284286,45.445713,45.458572,30.311907,97863500,0.0
235,2010-12-08,45.661429999999996,45.860001000000004,45.301429999999996,45.85857,30.578632,80483900,0.0
236,2010-12-09,46.018570000000004,46.07143,45.574287,45.68,30.459570000000003,73537800,0.0
237,2010-12-10,45.664288,45.864284999999995,45.514286,45.794284999999995,30.535765,65627800,0.0
238,2010-12-13,46.338570000000004,46.437141,45.857143,45.952858,30.641502000000003,109953900,0.6249
239,2010-12-14,45.96143,46.077145,45.57143,45.755714000000005,30.510047999999998,87752000,0.0
240,2010-12-15,45.714287,46.142857,45.598572,45.765713,30.516709999999996,104328000,0.0
241,2010-12-16,45.869999,46.087143,45.728573,45.892857,30.601496,80507700,0.20095
242,2010-12-17,45.947144,45.970001,45.747143,45.801429999999996,30.540527,96732300,0.0
243,2010-12-20,45.942856,46.17857,45.46143,46.029999,30.692940000000004,96402600,0.0
244,2010-12-21,46.142857,46.341427,46.007141,46.314285,30.8825,64088500,0.12713333333333332
245,2010-12-22,46.337143,46.531428999999996,46.221428,46.451427,30.973941999999997,66480400,-0.18076666666666666
246,2010-12-23,46.42857,46.450001,46.167141,46.228573,30.825357,55789300,0.0
247,2010-12-27,46.121429,46.491428000000006,45.931427,46.382858,30.92823,62454000,0.0
248,2010-12-28,46.558571,46.665714,46.437141,46.495715999999994,31.003481,43981000,0.0
249,2010-12-29,46.602856,46.635715000000005,46.442856,46.470001,30.986334000000003,40784800,0.5859
250,2010-12-30,46.497143,46.501427,46.150002,46.237144,30.83107,39373600,0.0
251,2010-12-31,46.135715000000005,46.21143,45.901428,46.080002,30.726294,48377000,0.0
252,2011-01-03,46.52,47.18,46.405716,47.081429,31.394040999999998,111284600,-0.6486
253,2011-01-04,47.491428000000006,47.5,46.878571,47.327145,31.557884,77270200,0.064
254,2011-01-05,47.078571000000004,47.762856,47.07143,47.714287,31.816027000000002,63879900,0.0
255,2011-01-06,47.817142,47.892857,47.557144,47.675713,31.790306,75107200,0.0
256,2011-01-07,47.712856,48.049999,47.414288,48.017143,32.017971,77982800,0.0
257,2011-01-10,48.404284999999994,49.032856,48.167141,48.921428999999996,32.62096,112140000,0.0
258,2011-01-11,49.268570000000004,49.279999,48.495715999999994,48.805714,32.543803999999994,111027000,0.0
259,2011-01-12,49.035713,49.204285,48.857143,49.202858,32.808609000000004,75647600,0.0
260,2011-01-13,49.308571,49.52,49.121429,49.382858,32.928646,74195100,0.0
261,2011-01-14,49.412857,49.782856,49.205715000000005,49.782856,33.195358,77210000,0.0
262,2011-01-18,47.074287,49.251427,46.57143,48.664288,32.449496999999994,470249500,0.0
263,2011-01-19,49.764286,49.799999,48.125713,48.405716,32.277077,283903200,0.0
264,2011-01-20,48.061428,48.328571000000004,47.16,47.525715000000005,31.690289,191197300,0.0
265,2011-01-21,47.681427,47.84,46.661429999999996,46.674285999999995,31.122555,188600300,0.0
266,2011-01-24,46.695713,48.207142,46.674285999999995,48.207142,32.14468,143670800,0.0
267,2011-01-25,48.047142,48.777142,47.795715,48.771427,32.520934999999994,136717000,0.0
268,2011-01-26,48.994285999999995,49.371429,48.785713,49.121429,32.754321999999995,126718900,-0.3866
269,2011-01-27,49.111427,49.241428000000006,48.975716,49.029999,32.693359,71256500,-0.4588
270,2011-01-28,49.167141,49.200001,47.647144,48.014286,32.016071000000004,148014300,0.0
271,2011-01-31,47.971428,48.577145,47.757141,48.474284999999995,32.3228,94311700,0.0
272,2011-02-01,48.757141,49.378571,48.71143,49.290001000000004,32.866718,106658300,0.0
273,2011-02-02,49.207142,49.32143,49.078571000000004,49.188572,32.799084,64738800,0.0
274,2011-02-03,49.114284999999995,49.177143,48.364284999999995,49.062859,32.715263,98449400,0.0
275,2011-02-04,49.091427,49.528572,49.072857,49.5,33.006752,80460100,0.7845
276,2011-02-07,49.698570000000004,50.464287,49.662857,50.268570000000004,33.519241,121255400,0.3404
277,2011-02-08,50.525715000000005,50.78857,50.307144,50.742859,33.835499,95260200,-0.1027
278,2011-02-09,50.741428000000006,51.285713,50.695713,51.165714,34.117451,120686300,0.0
279,2011-02-10,51.055714,51.42857,49.714287,50.648571000000004,33.772621,232137500,0.0
280,2011-02-11,50.67857,51.114284999999995,50.505714000000005,50.978573,33.992664000000005,91893200,0.0
281,2011-02-14,50.970001,51.354286,50.958572,51.311428,34.214615,77604100,0.0
282,2011-02-15,51.312859,51.424285999999995,51.078571000000004,51.414288,34.283215000000006,71043700,0.0
283,2011-02-16,51.542858,52.128571,51.5,51.875713,34.590885,120289400,0.0
284,2011-02-17,51.035713,51.467144,50.931427,51.185715,34.130787,132645800,0.0
285,2011-02-18,51.244285999999995,51.357143,49.931427,50.080002,33.393494,204014300,-0.6597
286,2011-02-22,48.878571,49.342857,48.245715999999994,48.372856,32.255165000000005,218138900,0.0
287,2011-02-23,48.395714,49.234287,48.372856,48.945713,32.63715,167963600,0.4019
288,2011-02-24,49.145714,49.307144,48.338570000000004,48.982857,32.661915,124975200,0.0
289,2011-02-25,49.322857,49.775715000000005,49.257141,49.737144,33.16489,95004700,0.0
290,2011-02-28,50.177143,50.721428,50.16,50.458572,33.645931,100768500,0.1424
291,2011-03-01,50.781428999999996,50.817142,49.668571,49.901428,33.274429,114034200,0.0
292,2011-03-02,49.994285999999995,50.621429,49.771427,50.302856,33.542088,150647700,-0.35015
293,2011-03-03,51.027142,51.398571000000004,50.845715000000006,51.365715,34.250820000000004,125197100,0.17135
294,2011-03-04,51.438572,51.470001,51.107143,51.42857,34.292721,113316700,-0.14049999999999999
295,2011-03-07,51.628571,51.667141,50.187141,50.765713,33.850731,136530800,0.24695
296,2011-03-08,50.701427,51.057144,50.32143,50.822857,33.888828000000004,89079200,0.0
297,2011-03-09,50.669998,50.68,50.085712,50.352856,33.575435999999996,113326500,0.0
298,2011-03-10,49.874287,49.967144,49.271427,49.524284,33.022934,126884800,0.1101
299,2011-03-11,49.332859,50.331429,49.285713,50.284286,33.529716,117770100,0.0
300,2011-03-14,50.454285,50.925713,50.187141,50.508571999999994,33.679264,108989300,0.0
301,2011-03-15,48.871429,49.691429,48.585712,49.347141,32.904827000000004,180270300,-0.5106
302,2011-03-16,48.857143,49.0,46.60857,47.144287,31.435949,290502800,0.3251
303,2011-03-17,48.118572,48.515713,47.237144,47.805714,31.876998999999998,164855600,0.22016666666666665
